address;source_location;insn;indent
0x34bb2;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:47;VMOVUPD	(%RDI,%RAX,1),%YMM3;
0x34bb7;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:47;VADDPD	(%R15,%RAX,1),%YMM3,%YMM2;
0x34bbd;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:47;VSUBPD	(%R13,%RAX,1),%YMM2,%YMM5;
0x34bc4;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:47;VMOVUPD	%YMM5,(%R12,%RAX,1);
0x34bca;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:48;VMOVUPD	(%RBX,%RAX,1),%YMM1;
0x34bcf;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:48;VSUBPD	(%R11,%RAX,1),%YMM1,%YMM4;
0x34bd5;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:48;VADDPD	%YMM5,%YMM4,%YMM6;
0x34bd9;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:48;VMOVUPD	%YMM6,(%R10,%RAX,1);
0x34bdf;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:47;VMOVUPD	0x20(%RDI,%RAX,1),%YMM8;
0x34be5;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:47;VADDPD	0x20(%R15,%RAX,1),%YMM8,%YMM9;
0x34bec;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:47;VSUBPD	0x20(%R13,%RAX,1),%YMM9,%YMM10;
0x34bf3;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:47;VMOVUPD	%YMM10,0x20(%R12,%RAX,1);
0x34bfa;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:48;VMOVUPD	0x20(%RBX,%RAX,1),%YMM11;
0x34c00;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:48;VSUBPD	0x20(%R11,%RAX,1),%YMM11,%YMM12;
0x34c07;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:48;VADDPD	%YMM10,%YMM12,%YMM13;
0x34c0c;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:48;VMOVUPD	%YMM13,0x20(%R10,%RAX,1);
0x34c13;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:47;VMOVUPD	0x40(%RDI,%RAX,1),%YMM14;
0x34c19;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:47;VADDPD	0x40(%R15,%RAX,1),%YMM14,%YMM15;
0x34c20;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:47;VSUBPD	0x40(%R13,%RAX,1),%YMM15,%YMM7;
0x34c27;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:47;VMOVUPD	%YMM7,0x40(%R12,%RAX,1);
0x34c2e;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:48;VMOVUPD	0x40(%RBX,%RAX,1),%YMM0;
0x34c34;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:48;VSUBPD	0x40(%R11,%RAX,1),%YMM0,%YMM3;
0x34c3b;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:48;VADDPD	%YMM7,%YMM3,%YMM2;
0x34c3f;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:48;VMOVUPD	%YMM2,0x40(%R10,%RAX,1);
0x34c46;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:47;VMOVUPD	0x60(%RDI,%RAX,1),%YMM5;
0x34c4c;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:47;VADDPD	0x60(%R15,%RAX,1),%YMM5,%YMM1;
0x34c53;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:47;VSUBPD	0x60(%R13,%RAX,1),%YMM1,%YMM4;
0x34c5a;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:47;VMOVUPD	%YMM4,0x60(%R12,%RAX,1);
0x34c61;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:48;VMOVUPD	0x60(%RBX,%RAX,1),%YMM6;
0x34c67;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:48;VSUBPD	0x60(%R11,%RAX,1),%YMM6,%YMM8;
0x34c6e;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:48;VADDPD	%YMM4,%YMM8,%YMM9;
0x34c72;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:48;VMOVUPD	%YMM9,0x60(%R10,%RAX,1);
0x34c79;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:48;SUB	$-0x80,%RAX;
0x34c7d;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:48;CMP	%RAX,0x60(%RSP);
0x34c82;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:48;JNE	34bb2 <_Z16advec_mom_kerneliiiiRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_RNS_8Buffer1DIdEES5_iii._omp_fn.0+0x2c2>;
