address;source_location;insn;indent
0x3efe0;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:39;VMOVUPD	(%RBX,%RAX,1),%YMM0;
0x3efe5;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:39;VMOVUPD	(%RDI,%RAX,1),%YMM4;
0x3efea;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:39;VMULPD	(%R14,%RAX,1),%YMM1,%YMM9;
0x3eff0;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:39;VADDPD	(%R9,%RAX,1),%YMM0,%YMM5;
0x3eff6;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:39;VADDPD	(%R13,%RAX,1),%YMM4,%YMM6;
0x3effd;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:39;VADDPD	%YMM6,%YMM5,%YMM8;
0x3f001;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:39;VMULPD	%YMM9,%YMM8,%YMM10;
0x3f006;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:39;VMOVUPD	%YMM10,(%RSI,%RAX,1);
0x3f00b;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;VMOVUPD	(%RDX,%RAX,1),%YMM11;
0x3f010;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;VMOVUPD	(%R10,%RAX,1),%YMM13;
0x3f016;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;VMULPD	(%RCX,%RAX,1),%YMM1,%YMM7;
0x3f01b;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;VADDPD	(%R12,%RAX,1),%YMM11,%YMM12;
0x3f021;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;VADDPD	(%R11,%RAX,1),%YMM13,%YMM14;
0x3f027;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;VADDPD	%YMM14,%YMM12,%YMM15;
0x3f02c;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;VMULPD	%YMM7,%YMM15,%YMM0;
0x3f030;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;VMOVUPD	%YMM0,(%R8,%RAX,1);
0x3f036;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:39;VMOVUPD	0x20(%RBX,%RAX,1),%YMM5;
0x3f03c;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:39;VMOVUPD	0x20(%RDI,%RAX,1),%YMM4;
0x3f042;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:39;VMULPD	0x20(%R14,%RAX,1),%YMM1,%YMM10;
0x3f049;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:39;VADDPD	0x20(%R9,%RAX,1),%YMM5,%YMM6;
0x3f050;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:39;VADDPD	0x20(%R13,%RAX,1),%YMM4,%YMM8;
0x3f057;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:39;VADDPD	%YMM8,%YMM6,%YMM9;
0x3f05c;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:39;VMULPD	%YMM10,%YMM9,%YMM11;
0x3f061;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:39;VMOVUPD	%YMM11,0x20(%RSI,%RAX,1);
0x3f067;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;VMOVUPD	0x20(%RDX,%RAX,1),%YMM12;
0x3f06d;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;VMOVUPD	0x20(%R10,%RAX,1),%YMM14;
0x3f074;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;VMULPD	0x20(%RCX,%RAX,1),%YMM1,%YMM0;
0x3f07a;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;VADDPD	0x20(%R12,%RAX,1),%YMM12,%YMM13;
0x3f081;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;VADDPD	0x20(%R11,%RAX,1),%YMM14,%YMM15;
0x3f088;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;VADDPD	%YMM15,%YMM13,%YMM7;
0x3f08d;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;VMULPD	%YMM0,%YMM7,%YMM5;
0x3f091;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;VMOVUPD	%YMM5,0x20(%R8,%RAX,1);
0x3f098;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;ADD	$0x40,%RAX;
0x3f09c;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;CMP	%RAX,0xc8(%RSP);
0x3f0a4;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;JNE	3efe0 <_Z16flux_calc_kerneliiiidRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_._omp_fn.0+0x440>;
