address;source_location;insn;indent
0x2f790;/home/penda/aoc/CloverLeaf/src/omp/accelerate.cpp:43;MOV	0xc0(%RSP),%R13;
0x2f798;/home/penda/aoc/CloverLeaf/src/omp/accelerate.cpp:43;MOV	0xb8(%RSP),%R14;
0x2f7a0;/home/penda/aoc/CloverLeaf/src/omp/accelerate.cpp:46;VMOVUPD	(%R8,%RAX,1),%YMM14;
0x2f7a6;/home/penda/aoc/CloverLeaf/src/omp/accelerate.cpp:47;VMOVUPD	(%R15,%RAX,1),%YMM12;
0x2f7ac;/home/penda/aoc/CloverLeaf/src/omp/accelerate.cpp:43;VMOVUPD	(%R13,%RAX,1),%YMM7;
0x2f7b3;/home/penda/aoc/CloverLeaf/src/omp/accelerate.cpp:43;MOV	0xa8(%RSP),%R13;
0x2f7bb;/home/penda/aoc/CloverLeaf/src/omp/accelerate.cpp:47;VSUBPD	(%R10,%RAX,1),%YMM12,%YMM13;
0x2f7c1;/home/penda/aoc/CloverLeaf/src/omp/accelerate.cpp:43;VMULPD	(%R14,%RAX,1),%YMM7,%YMM0;
0x2f7c7;/home/penda/aoc/CloverLeaf/src/omp/accelerate.cpp:43;MOV	0xb0(%RSP),%R14;
0x2f7cf;/home/penda/aoc/CloverLeaf/src/omp/accelerate.cpp:43;VMOVUPD	(%R14,%RAX,1),%YMM4;
0x2f7d5;/home/penda/aoc/CloverLeaf/src/omp/accelerate.cpp:44;MOV	0xe0(%RSP),%R14;
0x2f7dd;/home/penda/aoc/CloverLeaf/src/omp/accelerate.cpp:44;VMOVUPD	(%R14,%RAX,1),%YMM5;
0x2f7e3;/home/penda/aoc/CloverLeaf/src/omp/accelerate.cpp:44;MOV	0xd0(%RSP),%R14;
0x2f7eb;/home/penda/aoc/CloverLeaf/src/omp/accelerate.cpp:44;VFMADD231PD	(%R13,%RAX,1),%YMM4,%YMM0;
0x2f7f2;/home/penda/aoc/CloverLeaf/src/omp/accelerate.cpp:44;MOV	0xd8(%RSP),%R13;
0x2f7fa;/home/penda/aoc/CloverLeaf/src/omp/accelerate.cpp:44;VMOVUPD	(%R14,%RAX,1),%YMM9;
0x2f800;/home/penda/aoc/CloverLeaf/src/omp/accelerate.cpp:46;MOV	0xe8(%RSP),%R14;
0x2f808;/home/penda/aoc/CloverLeaf/src/omp/accelerate.cpp:44;VMULPD	(%R13,%RAX,1),%YMM5,%YMM8;
0x2f80f;/home/penda/aoc/CloverLeaf/src/omp/accelerate.cpp:44;MOV	0xc8(%RSP),%R13;
0x2f817;/home/penda/aoc/CloverLeaf/src/omp/accelerate.cpp:44;VFMADD231PD	(%R13,%RAX,1),%YMM9,%YMM8;
0x2f81e;/home/penda/aoc/CloverLeaf/src/omp/accelerate.cpp:46;MOV	0xf0(%RSP),%R13;
0x2f826;/home/penda/aoc/CloverLeaf/src/omp/accelerate.cpp:46;VSUBPD	(%R13,%RAX,1),%YMM14,%YMM15;
0x2f82d;/home/penda/aoc/CloverLeaf/src/omp/accelerate.cpp:44;VADDPD	%YMM8,%YMM0,%YMM10;
0x2f832;/home/penda/aoc/CloverLeaf/src/omp/accelerate.cpp:46;VMULPD	(%R9,%RAX,1),%YMM15,%YMM1;
0x2f838;/home/penda/aoc/CloverLeaf/src/omp/accelerate.cpp:45;VDIVPD	%YMM10,%YMM2,%YMM11;
0x2f83d;/home/penda/aoc/CloverLeaf/src/omp/accelerate.cpp:46;VFMADD132PD	(%R12,%RAX,1),%YMM1,%YMM13;
0x2f843;/home/penda/aoc/CloverLeaf/src/omp/accelerate.cpp:46;VFMADD213PD	(%R14,%RAX,1),%YMM11,%YMM13;
0x2f849;/home/penda/aoc/CloverLeaf/src/omp/accelerate.cpp:46;VMOVUPD	%YMM13,(%RSI,%RAX,1);
0x2f84e;/home/penda/aoc/CloverLeaf/src/omp/accelerate.cpp:48;VMOVUPD	(%R10,%RAX,1),%YMM4;
0x2f854;/home/penda/aoc/CloverLeaf/src/omp/accelerate.cpp:49;VMOVUPD	(%R15,%RAX,1),%YMM7;
