address;source_location;insn;indent
0x3b5c0;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVDQA	0x400(%RSP),%YMM4;
0x3b5c9;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVDQA	0x300(%RSP),%YMM8;
0x3b5d2;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;INC	%EAX;
0x3b5d4;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVDQA	0x100(%RSP),%YMM11;
0x3b5dd;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVDQA	0x1a0(%RSP),%YMM10;
0x3b5e6;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:53;VPMOVSXDQ	%XMM4,%YMM2;
0x3b5eb;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:53;VEXTRACTI128	$0x1,%YMM4,%XMM6;
0x3b5f1;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:53;VMOVDQA	%YMM4,%YMM0;
0x3b5f5;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM8,%YMM2,%YMM7;
0x3b5fa;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:53;VPMOVSXDQ	%XMM6,%YMM1;
0x3b5ff;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:53;VPADDD	%YMM11,%YMM4,%YMM5;
0x3b604;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPSLLQ	$0x3,%YMM7,%YMM9;
0x3b609;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM8,%YMM1,%YMM15;
0x3b60e;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVDQA	%YMM5,0x400(%RSP);
0x3b617;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM10,%YMM9,%YMM14;
0x3b61c;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPSLLQ	$0x3,%YMM15,%YMM3;
0x3b622;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVDQA	0x180(%RSP),%YMM15;
0x3b62b;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:53;VEXTRACTI128	$0x1,%YMM14,%XMM5;
0x3b631;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:53;VMOVQ	%XMM14,%RCX;
0x3b636;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM10,%YMM3,%YMM6;
0x3b63b;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:53;VMOVSD	(%RCX),%XMM9;
0x3b63f;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:53;VMOVQ	%XMM5,%R12;
0x3b644;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:53;VEXTRACTI128	$0x1,%YMM6,%XMM3;
0x3b64a;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:53;VPEXTRQ	$0x1,%XMM14,%RDX;
0x3b650;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:53;VMOVSD	(%R12),%XMM8;
0x3b656;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:53;VPEXTRQ	$0x1,%XMM5,%R11;
0x3b65c;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:53;VMOVQ	%XMM6,%RCX;
0x3b661;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:53;VMOVQ	%XMM3,%R12;
0x3b666;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:53;VMOVHPD	(%RDX),%XMM9,%XMM10;
