address;source_location;insn;indent
0x3b5a0;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:60;VMOVDQA	0x3e0(%RSP),%YMM1;
0x3b5a9;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVDQA	0x340(%RSP),%YMM15;
0x3b5b2;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;INC	%EAX;
0x3b5b4;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVDQA	0x180(%RSP),%YMM7;
0x3b5bd;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVDQA	0x100(%RSP),%YMM13;
0x3b5c6;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VPMOVSXDQ	%XMM1,%YMM4;
0x3b5cb;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VEXTRACTI128	$0x1,%YMM1,%XMM12;
0x3b5d1;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VMOVDQA	%YMM1,%YMM0;
0x3b5d5;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM15,%YMM4,%YMM5;
0x3b5da;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDD	%YMM13,%YMM1,%YMM3;
0x3b5df;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VPMOVSXDQ	%XMM12,%YMM1;
0x3b5e4;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPSLLQ	$0x3,%YMM5,%YMM6;
0x3b5e9;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM15,%YMM1,%YMM9;
0x3b5ee;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVDQA	%YMM3,0x3e0(%RSP);
0x3b5f7;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM7,%YMM6,%YMM8;
0x3b5fb;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPSLLQ	$0x3,%YMM9,%YMM10;
0x3b601;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VEXTRACTI128	$0x1,%YMM8,%XMM12;
0x3b607;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VMOVQ	%XMM8,%R8;
0x3b60c;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VPEXTRQ	$0x1,%XMM8,%RDX;
0x3b612;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VMOVQ	%XMM12,%R15;
0x3b617;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VMOVSD	(%R8),%XMM6;
0x3b61c;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VPEXTRQ	$0x1,%XMM12,%R11;
0x3b622;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM7,%YMM10,%YMM11;
0x3b626;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VMOVSD	(%R15),%XMM15;
0x3b62b;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VEXTRACTI128	$0x1,%YMM11,%XMM10;
0x3b631;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VMOVQ	%XMM11,%R8;
0x3b636;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VMOVHPD	(%RDX),%XMM6,%XMM7;
0x3b63a;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VMOVQ	%XMM10,%R15;
0x3b63f;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VMOVSD	(%R8),%XMM12;
0x3b644;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VPEXTRQ	$0x1,%XMM11,%RDX;
0x3b64a;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VMOVHPD	(%R11),%XMM15,%XMM5;
