address;source_location;insn;indent
0x4a3a0;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:72;MOV	0xf0(%RSP),%RCX;
0x4a3a8;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:72;VMOVUPD	(%RCX,%RAX,1),%YMM7;
0x4a3ad;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:72;MOV	0xf8(%RSP),%RCX;
0x4a3b5;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:72;VMOVUPD	(%RCX,%RAX,1),%YMM0;
0x4a3ba;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:75;MOV	0x120(%RSP),%RCX;
0x4a3c2;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:72;VADDPD	(%R14,%RAX,1),%YMM7,%YMM8;
0x4a3c8;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:75;VMOVUPD	(%RCX,%RAX,1),%YMM10;
0x4a3cd;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:75;MOV	0x128(%RSP),%RCX;
0x4a3d5;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:72;VADDPD	(%R13,%RAX,1),%YMM0,%YMM9;
0x4a3dc;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:75;VMOVUPD	(%RCX,%RAX,1),%YMM12;
0x4a3e1;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:75;VADDPD	(%RSI,%RAX,1),%YMM10,%YMM11;
0x4a3e6;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:75;MOV	0x118(%RSP),%RCX;
0x4a3ee;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:75;VADDPD	(%RBX,%RAX,1),%YMM12,%YMM13;
0x4a3f3;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:72;VADDPD	%YMM9,%YMM8,%YMM14;
0x4a3f8;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:75;VADDPD	%YMM13,%YMM11,%YMM15;
0x4a3fd;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:75;VMULPD	(%RCX,%RAX,1),%YMM15,%YMM7;
0x4a402;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:74;MOV	0x108(%RSP),%RCX;
0x4a40a;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:74;VMOVUPD	(%RCX,%RAX,1),%YMM8;
0x4a40f;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:74;MOV	0x110(%RSP),%RCX;
0x4a417;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:74;VMOVUPD	(%RCX,%RAX,1),%YMM9;
0x4a41c;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:77;MOV	0x138(%RSP),%RCX;
0x4a424;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:74;VADDPD	(%R12,%RAX,1),%YMM8,%YMM0;
0x4a42a;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:74;VFMADD231PD	(%R15,%RAX,1),%YMM14,%YMM7;
0x4a430;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:77;VMOVUPD	(%RCX,%RAX,1),%YMM12;
0x4a435;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:77;MOV	0x140(%RSP),%RCX;
0x4a43d;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:74;VADDPD	(%RDI,%RAX,1),%YMM9,%YMM10;
0x4a442;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:77;VMOVUPD	(%RCX,%RAX,1),%YMM13;
0x4a447;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:77;VADDPD	(%R11,%RAX,1),%YMM12,%YMM15;
0x4a44d;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:77;MOV	0x130(%RSP),%RCX;
0x4a455;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:77;VADDPD	(%R10,%RAX,1),%YMM13,%YMM8;
0x4a45b;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:74;VADDPD	%YMM10,%YMM0,%YMM11;
0x4a460;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:77;VADDPD	%YMM8,%YMM15,%YMM0;
0x4a465;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:77;VMULPD	(%RCX,%RAX,1),%YMM0,%YMM9;
0x4a46a;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:77;MOV	0x100(%RSP),%RCX;
0x4a472;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:77;VFMADD132PD	(%RCX,%RAX,1),%YMM9,%YMM11;
0x4a478;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:78;VSUBPD	%YMM7,%YMM11,%YMM14;
0x4a47c;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:79;VMOVUPD	(%R9,%RAX,1),%YMM11;
0x4a482;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:81;MOV	0x148(%RSP),%RCX;
0x4a48a;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:80;VDIVPD	%YMM11,%YMM1,%YMM0;
0x4a48f;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:81;VMOVUPD	(%RCX,%RAX,1),%YMM15;
0x4a494;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:82;MOV	0x150(%RSP),%RCX;
0x4a49c;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:78;VMULPD	%YMM2,%YMM14,%YMM10;
0x4a4a0;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:81;VADDPD	(%R8,%RAX,1),%YMM15,%YMM13;
0x4a4a6;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:81;VDIVPD	(%RDX,%RAX,1),%YMM13,%YMM8;
0x4a4ab;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:79;VADDPD	%YMM10,%YMM11,%YMM7;
0x4a4b0;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:79;VDIVPD	%YMM7,%YMM11,%YMM12;
0x4a4b4;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:82;VMULPD	%YMM0,%YMM8,%YMM9;
0x4a4b8;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:82;VFNMADD213PD	(%RCX,%RAX,1),%YMM9,%YMM10;
0x4a4be;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:82;MOV	0x158(%RSP),%RCX;
0x4a4c6;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:82;VMOVUPD	%YMM10,(%RCX,%RAX,1);
0x4a4cb;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:83;MOV	0xe8(%RSP),%RCX;
0x4a4d3;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:83;VMULPD	(%RDX,%RAX,1),%YMM12,%YMM14;
0x4a4d8;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:83;VMOVUPD	%YMM14,(%RCX,%RAX,1);
0x4a4dd;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:83;ADD	$0x20,%RAX;
0x4a4e1;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:83;CMP	%RAX,0x160(%RSP);
0x4a4e9;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:83;JNE	4a3a0 <_Z10PdV_kernelbiiiidRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_._omp_fn.1+0x620>;
