address;source_location;insn;indent
0x349e0;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:48;CMP	%EAX,%ESI;
0x349e2;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:48;CMOVBE	%ESI,%EAX;
0x349e5;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:48;MOV	%EAX,0x74(%RSP);
0x349e9;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:48;ADD	%EDI,%EAX;
0x349eb;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:48;MOV	%EAX,0x54(%RSP);
0x349ef;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:48;CMP	%EAX,%EDI;
0x349f1;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:48;JAE	34e08 <_Z16advec_mom_kerneliiiiRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_RNS_8Buffer1DIdEES5_iii._omp_fn.0+0x518>;
0x349f7;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x38(%RSP),%RCX;
0x349fc;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x30(%RSP),%R13;
0x34a01;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	0x1(%R11),%R10;
0x34a05;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x28(%RSP),%RAX;
0x34a0a;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x20(%RSP),%R15;
0x34a0f;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	%R10,0x58(%RSP);
0x34a14;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	(%R13),%R8;
0x34a18;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	(%RCX),%RDI;
0x34a1b;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x10(%RCX),%R9;
0x34a1f;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	(%RAX),%R12;
0x34a22;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x10(%R13),%RCX;
0x34a26;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	(%R15),%RSI;
0x34a29;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;IMUL	%R11,%RDI;
0x34a2d;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x18(%RSP),%R13;
0x34a32;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;IMUL	%R11,%R12;
0x34a36;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x10(%R15),%RDX;
0x34a3a;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;IMUL	%R11,%RSI;
0x34a3e;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;IMUL	(%R13),%R11;
0x34a43;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x10(%R13),%R14;
0x34a47;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	%RDI,0x78(%RSP);
0x34a4c;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;IMUL	%R8,%R10;
0x34a50;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	%R12,0x90(%RSP);
0x34a58;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	%R11,0x98(%RSP);
0x34a60;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x74(%RSP),%R11D;
0x34a65;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	%R10,%RBX;
0x34a68;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	%R10,0x80(%RSP);
0x34a70;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;SUB	%R8,%RBX;
0x34a73;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;DEC	%R11D;
0x34a76;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x10(%RAX),%R8;
0x34a7a;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	%RBX,0x88(%RSP);
0x34a82;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;CMP	$0x2,%R11D;
0x34a86;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;JBE	34e18 <_Z16advec_mom_kerneliiiiRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_RNS_8Buffer1DIdEES5_iii._omp_fn.0+0x528>;
