address;source_location;insn;indent
0x3708e;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:170;VMOVUPD	(%R13,%RAX,1),%YMM14;
0x37095;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:171;VMOVUPD	(%RDX,%RAX,1),%YMM0;
0x3709a;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:171;VMOVUPD	(%RCX,%RAX,1),%YMM6;
0x3709f;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:171;VMOVUPD	(%R11,%RAX,1),%YMM7;
0x370a5;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:170;VMULPD	(%R14,%RAX,1),%YMM14,%YMM15;
0x370ab;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:170;MOV	0x98(%RSP),%R15;
0x370b3;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:171;VMULPD	(%R12,%RAX,1),%YMM0,%YMM1;
0x370b9;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:171;VFMADD231PD	(%RBX,%RAX,1),%YMM6,%YMM15;
0x370bf;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VFMADD231PD	(%R10,%RAX,1),%YMM7,%YMM1;
0x370c5;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:171;VADDPD	%YMM1,%YMM15,%YMM5;
0x370c9;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:170;VMULPD	%YMM2,%YMM5,%YMM8;
0x370cd;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:170;VMOVUPD	%YMM8,(%R9,%RAX,1);
0x370d3;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;VMOVUPD	(%R8,%RAX,1),%YMM9;
0x370d9;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;VSUBPD	(%RDI,%RAX,1),%YMM9,%YMM10;
0x370de;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;VADDPD	%YMM8,%YMM10,%YMM11;
0x370e3;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;VMOVUPD	%YMM11,(%RSI,%RAX,1);
0x370e8;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:170;VMOVUPD	0x20(%R13,%RAX,1),%YMM12;
0x370ef;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:171;VMOVUPD	0x20(%RDX,%RAX,1),%YMM15;
0x370f5;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:171;VMOVUPD	0x20(%RCX,%RAX,1),%YMM14;
0x370fb;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:171;VMOVUPD	0x20(%R11,%RAX,1),%YMM0;
0x37102;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:170;VMULPD	0x20(%R14,%RAX,1),%YMM12,%YMM13;
0x37109;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:171;VMULPD	0x20(%R12,%RAX,1),%YMM15,%YMM6;
0x37110;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:171;VFMADD231PD	0x20(%RBX,%RAX,1),%YMM14,%YMM13;
0x37117;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VFMADD231PD	0x20(%R10,%RAX,1),%YMM0,%YMM6;
0x3711e;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:171;VADDPD	%YMM6,%YMM13,%YMM1;
0x37122;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:170;VMULPD	%YMM2,%YMM1,%YMM7;
0x37126;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:170;VMOVUPD	%YMM7,0x20(%R9,%RAX,1);
0x3712d;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;VMOVUPD	0x20(%R8,%RAX,1),%YMM5;
0x37134;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;VSUBPD	0x20(%RDI,%RAX,1),%YMM5,%YMM8;
0x3713a;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;VADDPD	%YMM7,%YMM8,%YMM9;
0x3713e;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;VMOVUPD	%YMM9,0x20(%RSI,%RAX,1);
0x37144;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;ADD	$0x40,%RAX;
0x37148;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;CMP	%R15,%RAX;
0x3714b;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;JNE	3708e <_Z16advec_mom_kerneliiiiRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_RNS_8Buffer1DIdEES5_iii._omp_fn.9+0x36e>;
