address;source_location;insn;indent
0x4a2d0;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:72;MOV	0xf0(%RSP),%RCX;
0x4a2d8;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:72;VMOVUPD	(%RCX,%RAX,1),%YMM7;
0x4a2dd;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:72;MOV	0xf8(%RSP),%RCX;
0x4a2e5;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:72;VMOVUPD	(%RCX,%RAX,1),%YMM0;
0x4a2ea;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:75;MOV	0x120(%RSP),%RCX;
0x4a2f2;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:72;VADDPD	(%R14,%RAX,1),%YMM7,%YMM8;
0x4a2f8;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:75;VMOVUPD	(%RCX,%RAX,1),%YMM10;
0x4a2fd;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:75;MOV	0x128(%RSP),%RCX;
0x4a305;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:72;VADDPD	(%R13,%RAX,1),%YMM0,%YMM9;
0x4a30c;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:75;VMOVUPD	(%RCX,%RAX,1),%YMM12;
0x4a311;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:75;VADDPD	(%RSI,%RAX,1),%YMM10,%YMM11;
0x4a316;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:75;MOV	0x118(%RSP),%RCX;
0x4a31e;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:75;VADDPD	(%RBX,%RAX,1),%YMM12,%YMM13;
0x4a323;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:72;VADDPD	%YMM9,%YMM8,%YMM14;
0x4a328;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:75;VADDPD	%YMM13,%YMM11,%YMM15;
0x4a32d;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:75;VMULPD	(%RCX,%RAX,1),%YMM15,%YMM7;
0x4a332;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:74;MOV	0x108(%RSP),%RCX;
0x4a33a;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:74;VMOVUPD	(%RCX,%RAX,1),%YMM8;
0x4a33f;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:74;MOV	0x110(%RSP),%RCX;
0x4a347;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:74;VMOVUPD	(%RCX,%RAX,1),%YMM9;
0x4a34c;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:77;MOV	0x138(%RSP),%RCX;
0x4a354;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:74;VADDPD	(%R12,%RAX,1),%YMM8,%YMM0;
0x4a35a;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:74;VFMADD231PD	(%R15,%RAX,1),%YMM14,%YMM7;
0x4a360;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:77;VMOVUPD	(%RCX,%RAX,1),%YMM12;
0x4a365;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:77;MOV	0x140(%RSP),%RCX;
0x4a36d;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:74;VADDPD	(%RDI,%RAX,1),%YMM9,%YMM10;
0x4a372;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:77;VMOVUPD	(%RCX,%RAX,1),%YMM13;
0x4a377;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:77;VADDPD	(%R11,%RAX,1),%YMM12,%YMM15;
0x4a37d;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:77;MOV	0x130(%RSP),%RCX;
0x4a385;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:77;VADDPD	(%R10,%RAX,1),%YMM13,%YMM8;
0x4a38b;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:74;VADDPD	%YMM10,%YMM0,%YMM11;
0x4a390;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:77;VADDPD	%YMM8,%YMM15,%YMM0;
0x4a395;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:77;VMULPD	(%RCX,%RAX,1),%YMM0,%YMM9;
0x4a39a;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:77;MOV	0x100(%RSP),%RCX;
0x4a3a2;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:77;VFMADD132PD	(%RCX,%RAX,1),%YMM9,%YMM11;
0x4a3a8;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:78;VSUBPD	%YMM7,%YMM11,%YMM14;
0x4a3ac;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:79;VMOVUPD	(%R9,%RAX,1),%YMM11;
0x4a3b2;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:81;MOV	0x148(%RSP),%RCX;
0x4a3ba;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:80;VDIVPD	%YMM11,%YMM1,%YMM0;
0x4a3bf;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:81;VMOVUPD	(%RCX,%RAX,1),%YMM15;
0x4a3c4;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:82;MOV	0x150(%RSP),%RCX;
0x4a3cc;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:78;VMULPD	%YMM2,%YMM14,%YMM10;
0x4a3d0;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:81;VADDPD	(%R8,%RAX,1),%YMM15,%YMM13;
0x4a3d6;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:81;VDIVPD	(%RDX,%RAX,1),%YMM13,%YMM8;
0x4a3db;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:79;VADDPD	%YMM10,%YMM11,%YMM7;
0x4a3e0;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:79;VDIVPD	%YMM7,%YMM11,%YMM12;
0x4a3e4;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:82;VMULPD	%YMM0,%YMM8,%YMM9;
0x4a3e8;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:82;VFNMADD213PD	(%RCX,%RAX,1),%YMM9,%YMM10;
0x4a3ee;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:82;MOV	0x158(%RSP),%RCX;
0x4a3f6;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:82;VMOVUPD	%YMM10,(%RCX,%RAX,1);
0x4a3fb;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:83;MOV	0xe8(%RSP),%RCX;
0x4a403;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:83;VMULPD	(%RDX,%RAX,1),%YMM12,%YMM14;
0x4a408;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:83;VMOVUPD	%YMM14,(%RCX,%RAX,1);
0x4a40d;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:83;ADD	$0x20,%RAX;
0x4a411;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:83;CMP	%RAX,0x160(%RSP);
0x4a419;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:83;JNE	4a2d0 <_Z10PdV_kernelbiiiidRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_._omp_fn.1+0x620>;
