address;source_location;insn;indent
0x36746;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:88;VMOVUPD	(%R14,%RAX,1),%YMM8;
0x3674c;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:88;VMOVUPD	(%R12,%RAX,1),%YMM10;
0x36752;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:88;VADDPD	(%R15,%RAX,1),%YMM8,%YMM9;
0x36758;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:88;VADDPD	(%R13,%RAX,1),%YMM10,%YMM11;
0x3675f;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:88;VADDPD	%YMM11,%YMM9,%YMM12;
0x36764;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:88;VMULPD	%YMM2,%YMM12,%YMM13;
0x36768;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:88;VMOVUPD	%YMM13,(%RBX,%RAX,1);
0x3676d;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:88;VMOVUPD	0x20(%R14,%RAX,1),%YMM14;
0x36774;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:88;VMOVUPD	0x20(%R12,%RAX,1),%YMM0;
0x3677b;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:88;VADDPD	0x20(%R15,%RAX,1),%YMM14,%YMM15;
0x36782;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:88;VADDPD	0x20(%R13,%RAX,1),%YMM0,%YMM7;
0x36789;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:88;VADDPD	%YMM7,%YMM15,%YMM5;
0x3678d;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:88;VMULPD	%YMM2,%YMM5,%YMM1;
0x36791;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:88;VMOVUPD	%YMM1,0x20(%RBX,%RAX,1);
0x36797;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:88;VMOVUPD	0x40(%R14,%RAX,1),%YMM6;
0x3679e;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:88;VMOVUPD	0x40(%R12,%RAX,1),%YMM9;
0x367a5;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:88;VADDPD	0x40(%R15,%RAX,1),%YMM6,%YMM8;
0x367ac;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:88;VADDPD	0x40(%R13,%RAX,1),%YMM9,%YMM10;
0x367b3;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:88;VADDPD	%YMM10,%YMM8,%YMM11;
0x367b8;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:88;VMULPD	%YMM2,%YMM11,%YMM12;
0x367bc;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:88;VMOVUPD	%YMM12,0x40(%RBX,%RAX,1);
0x367c2;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:88;VMOVUPD	0x60(%R14,%RAX,1),%YMM13;
0x367c9;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:88;VMOVUPD	0x60(%R12,%RAX,1),%YMM15;
0x367d0;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:88;VADDPD	0x60(%R15,%RAX,1),%YMM13,%YMM14;
0x367d7;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:88;VADDPD	0x60(%R13,%RAX,1),%YMM15,%YMM0;
0x367de;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:88;VADDPD	%YMM0,%YMM14,%YMM7;
0x367e2;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:88;VMULPD	%YMM2,%YMM7,%YMM5;
0x367e6;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:88;VMOVUPD	%YMM5,0x60(%RBX,%RAX,1);
0x367ec;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:88;SUB	$-0x80,%RAX;
0x367f0;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:88;CMP	%RAX,%R11;
0x367f3;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:88;JNE	36746 <_Z16advec_mom_kerneliiiiRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_RNS_8Buffer1DIdEES5_iii._omp_fn.4+0x226>;
