address;source_location;insn;indent
0x497c8;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:55;MOV	0xb8(%RSP),%RCX;
0x497d0;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:55;VMOVUPD	(%RBX,%RAX,1),%YMM9;
0x497d5;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:55;VMOVUPD	(%R14,%RAX,1),%YMM7;
0x497db;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:53;VMOVUPD	(%R13,%RAX,1),%YMM13;
0x497e2;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:55;VMOVUPD	(%RCX,%RAX,1),%YMM0;
0x497e7;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:55;MOV	0xb0(%RSP),%RCX;
0x497ef;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:55;VADDPD	%YMM9,%YMM9,%YMM11;
0x497f4;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:55;VADDPD	(%RSI,%RAX,1),%YMM7,%YMM10;
0x497f9;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:56;VMOVUPD	(%R10,%RAX,1),%YMM9;
0x497ff;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:56;VADDPD	%YMM13,%YMM13,%YMM14;
0x49804;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:56;VMOVUPD	(%RCX,%RAX,1),%YMM15;
0x49809;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:56;MOV	0xc0(%RSP),%RCX;
0x49811;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:55;VADDPD	(%R11,%RAX,1),%YMM0,%YMM8;
0x49817;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:56;VMOVUPD	(%RCX,%RAX,1),%YMM7;
0x4981c;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:56;VADDPD	(%R12,%RAX,1),%YMM15,%YMM0;
0x49822;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:51;VMOVUPD	(%R15,%RAX,1),%YMM15;
0x49828;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:61;MOV	0xc8(%RSP),%RCX;
0x49830;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:55;VMULPD	%YMM11,%YMM8,%YMM12;
0x49835;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:56;VADDPD	(%R9,%RAX,1),%YMM7,%YMM8;
0x4983b;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:56;VADDPD	%YMM9,%YMM9,%YMM11;
0x49840;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:61;VMOVUPD	(%RCX,%RAX,1),%YMM9;
0x49845;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:62;MOV	0xd0(%RSP),%RCX;
0x4984d;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:56;VMULPD	%YMM11,%YMM8,%YMM13;
0x49852;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:61;VADDPD	(%RDI,%RAX,1),%YMM9,%YMM11;
0x49857;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:61;VFMADD132PD	%YMM0,%YMM13,%YMM14;
0x4985c;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:58;VADDPD	%YMM15,%YMM15,%YMM0;
0x49861;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:61;VDIVPD	(%RDX,%RAX,1),%YMM11,%YMM13;
0x49866;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:61;VFMADD132PD	%YMM10,%YMM12,%YMM0;
0x4986b;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:58;VSUBPD	%YMM0,%YMM14,%YMM10;
0x4986f;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:59;VMOVUPD	(%R8,%RAX,1),%YMM14;
0x49875;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:60;VDIVPD	%YMM14,%YMM1,%YMM15;
0x4987a;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:58;VMULPD	%YMM2,%YMM10,%YMM12;
0x4987e;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:59;VADDPD	%YMM12,%YMM14,%YMM7;
0x49883;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:59;VDIVPD	%YMM7,%YMM14,%YMM8;
0x49887;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:62;VMULPD	%YMM15,%YMM13,%YMM0;
0x4988c;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:62;VFNMADD213PD	(%RCX,%RAX,1),%YMM0,%YMM12;
0x49892;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:62;MOV	0xd8(%RSP),%RCX;
0x4989a;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:62;VMOVUPD	%YMM12,(%RCX,%RAX,1);
0x4989f;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:63;MOV	0xa8(%RSP),%RCX;
0x498a7;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:63;VMULPD	(%RDX,%RAX,1),%YMM8,%YMM10;
0x498ac;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:63;VMOVUPD	%YMM10,(%RCX,%RAX,1);
0x498b1;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:63;ADD	$0x20,%RAX;
0x498b5;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:63;CMP	%RAX,0xe0(%RSP);
0x498bd;/home/penda/aoc/CloverLeaf/src/omp/PdV.cpp:63;JNE	497c8 <_Z10PdV_kernelbiiiidRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_._omp_fn.0+0x4d8>;
