address;source_location;insn;indent
0x30190;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:44;ENDBR64;
0x30194;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:44;PUSH	%RBP;
0x30195;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:44;MOV	%RSP,%RBP;
0x30198;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:44;PUSH	%R15;
0x3019a;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:44;PUSH	%R14;
0x3019c;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:44;PUSH	%R13;
0x3019e;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:44;PUSH	%R12;
0x301a0;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:44;PUSH	%RBX;
0x301a1;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:44;AND	$-0x20,%RSP;
0x301a5;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:44;SUB	$0xa0,%RSP;
0x301ac;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:45;MOV	0x30(%RDI),%EAX;
0x301af;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:45;MOV	0x34(%RDI),%EBX;
0x301b2;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:46;MOV	0x28(%RDI),%ECX;
0x301b5;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:46;MOV	0x2c(%RDI),%ESI;
0x301b8;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:45;ADD	$0x4,%EBX;
0x301bb;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:45;LEA	-0x1(%RAX),%R15D;
0x301bf;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:46;LEA	-0x1(%RCX),%EDX;
0x301c2;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:45;MOV	%EBX,0x4c(%RSP);
0x301c6;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:46;MOV	%EDX,0x48(%RSP);
0x301ca;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:46;CMP	%EBX,%R15D;
0x301cd;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:46;JGE	3073b <_Z17advec_cell_kerneliiiiiiRN6clover8Buffer1DIdEES2_RNS_8Buffer2DIdEES5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_._omp_fn.0+0x5ab>;
0x301d3;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:46;LEA	0x4(%RSI),%R14D;
0x301d7;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:46;SUB	%R15D,%EBX;
0x301da;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:46;CMP	%R14D,%EDX;
0x301dd;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:46;JGE	3073b <_Z17advec_cell_kerneliiiiiiRN6clover8Buffer1DIdEES2_RNS_8Buffer2DIdEES5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_._omp_fn.0+0x5ab>;
0x301e3;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:46;MOV	%RDI,%R12;
0x301e6;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:46;MOV	%R14D,%EDI;
0x301e9;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:46;SUB	%EDX,%EDI;
0x301eb;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:46;MOV	%EDI,0x50(%RSP);
0x301ef;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:46;CALL	3b00 <.plt.sec@start+0x530>;
0x301f4;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:46;MOV	%EAX,%R13D;
0x301f7;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:46;CALL	39f0 <.plt.sec@start+0x420>;
0x301fc;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:46;XOR	%EDX,%EDX;
0x301fe;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:46;MOV	%EAX,%EDI;
0x30200;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:46;MOV	0x50(%RSP),%EAX;
