address;source_location;insn;indent
0x4bf20;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:37;VMOVUPD	(%R10,%RAX,1),%YMM14;
0x4bf26;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:37;VMOVUPD	%YMM14,(%R9,%RAX,1);
0x4bf2c;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:38;VMOVUPD	(%R8,%RAX,1),%YMM15;
0x4bf32;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:38;VMOVUPD	%YMM15,(%RDI,%RAX,1);
0x4bf37;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:37;VMOVUPD	0x20(%R10,%RAX,1),%YMM3;
0x4bf3e;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:37;VMOVUPD	%YMM3,0x20(%R9,%RAX,1);
0x4bf45;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:38;VMOVUPD	0x20(%R8,%RAX,1),%YMM4;
0x4bf4c;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:38;VMOVUPD	%YMM4,0x20(%RDI,%RAX,1);
0x4bf52;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:37;VMOVUPD	0x40(%R10,%RAX,1),%YMM1;
0x4bf59;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:37;VMOVUPD	%YMM1,0x40(%R9,%RAX,1);
0x4bf60;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:38;VMOVUPD	0x40(%R8,%RAX,1),%YMM2;
0x4bf67;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:38;VMOVUPD	%YMM2,0x40(%RDI,%RAX,1);
0x4bf6d;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:37;VMOVUPD	0x60(%R10,%RAX,1),%YMM0;
0x4bf74;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:37;VMOVUPD	%YMM0,0x60(%R9,%RAX,1);
0x4bf7b;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:38;VMOVUPD	0x60(%R8,%RAX,1),%YMM5;
0x4bf82;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:38;VMOVUPD	%YMM5,0x60(%RDI,%RAX,1);
0x4bf88;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:37;VMOVUPD	0x80(%R10,%RAX,1),%YMM6;
0x4bf92;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:37;VMOVUPD	%YMM6,0x80(%R9,%RAX,1);
0x4bf9c;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:38;VMOVUPD	0x80(%R8,%RAX,1),%YMM7;
0x4bfa6;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:38;VMOVUPD	%YMM7,0x80(%RDI,%RAX,1);
0x4bfaf;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:37;VMOVUPD	0xa0(%R10,%RAX,1),%YMM8;
0x4bfb9;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:37;VMOVUPD	%YMM8,0xa0(%R9,%RAX,1);
0x4bfc3;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:38;VMOVUPD	0xa0(%R8,%RAX,1),%YMM9;
0x4bfcd;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:38;VMOVUPD	%YMM9,0xa0(%RDI,%RAX,1);
0x4bfd6;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:37;VMOVUPD	0xc0(%R10,%RAX,1),%YMM10;
0x4bfe0;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:37;VMOVUPD	%YMM10,0xc0(%R9,%RAX,1);
0x4bfea;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:38;VMOVUPD	0xc0(%R8,%RAX,1),%YMM11;
0x4bff4;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:38;VMOVUPD	%YMM11,0xc0(%RDI,%RAX,1);
0x4bffd;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:37;VMOVUPD	0xe0(%R10,%RAX,1),%YMM12;
0x4c007;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:37;VMOVUPD	%YMM12,0xe0(%R9,%RAX,1);
0x4c011;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:38;VMOVUPD	0xe0(%R8,%RAX,1),%YMM13;
0x4c01b;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:38;VMOVUPD	%YMM13,0xe0(%RDI,%RAX,1);
0x4c024;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:38;MOV	0x40(%RSP),%RCX;
0x4c029;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:38;ADD	$0x100,%RAX;
0x4c02f;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:38;CMP	%RCX,%RAX;
0x4c032;/home/penda/aoc/CloverLeaf/src/omp/revert.cpp:38;JNE	4bf20 <_Z13revert_kerneliiiiRN6clover8Buffer2DIdEES2_S2_S2_._omp_fn.0+0x290>;
