address;source_location;insn;indent
0x3ef10;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:39;VMOVUPD	(%RBX,%RAX,1),%YMM0;
0x3ef15;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:39;VMOVUPD	(%RDI,%RAX,1),%YMM4;
0x3ef1a;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:39;VMULPD	(%R14,%RAX,1),%YMM1,%YMM9;
0x3ef20;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:39;VADDPD	(%R9,%RAX,1),%YMM0,%YMM5;
0x3ef26;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:39;VADDPD	(%R13,%RAX,1),%YMM4,%YMM6;
0x3ef2d;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:39;VADDPD	%YMM6,%YMM5,%YMM8;
0x3ef31;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:39;VMULPD	%YMM9,%YMM8,%YMM10;
0x3ef36;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:39;VMOVUPD	%YMM10,(%RSI,%RAX,1);
0x3ef3b;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;VMOVUPD	(%RDX,%RAX,1),%YMM11;
0x3ef40;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;VMOVUPD	(%R10,%RAX,1),%YMM13;
0x3ef46;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;VMULPD	(%RCX,%RAX,1),%YMM1,%YMM7;
0x3ef4b;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;VADDPD	(%R12,%RAX,1),%YMM11,%YMM12;
0x3ef51;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;VADDPD	(%R11,%RAX,1),%YMM13,%YMM14;
0x3ef57;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;VADDPD	%YMM14,%YMM12,%YMM15;
0x3ef5c;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;VMULPD	%YMM7,%YMM15,%YMM0;
0x3ef60;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;VMOVUPD	%YMM0,(%R8,%RAX,1);
0x3ef66;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:39;VMOVUPD	0x20(%RBX,%RAX,1),%YMM5;
0x3ef6c;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:39;VMOVUPD	0x20(%RDI,%RAX,1),%YMM4;
0x3ef72;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:39;VMULPD	0x20(%R14,%RAX,1),%YMM1,%YMM10;
0x3ef79;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:39;VADDPD	0x20(%R9,%RAX,1),%YMM5,%YMM6;
0x3ef80;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:39;VADDPD	0x20(%R13,%RAX,1),%YMM4,%YMM8;
0x3ef87;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:39;VADDPD	%YMM8,%YMM6,%YMM9;
0x3ef8c;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:39;VMULPD	%YMM10,%YMM9,%YMM11;
0x3ef91;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:39;VMOVUPD	%YMM11,0x20(%RSI,%RAX,1);
0x3ef97;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;VMOVUPD	0x20(%RDX,%RAX,1),%YMM12;
0x3ef9d;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;VMOVUPD	0x20(%R10,%RAX,1),%YMM14;
0x3efa4;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;VMULPD	0x20(%RCX,%RAX,1),%YMM1,%YMM0;
0x3efaa;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;VADDPD	0x20(%R12,%RAX,1),%YMM12,%YMM13;
0x3efb1;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;VADDPD	0x20(%R11,%RAX,1),%YMM14,%YMM15;
0x3efb8;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;VADDPD	%YMM15,%YMM13,%YMM7;
0x3efbd;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;VMULPD	%YMM0,%YMM7,%YMM5;
0x3efc1;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;VMOVUPD	%YMM5,0x20(%R8,%RAX,1);
0x3efc8;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;ADD	$0x40,%RAX;
0x3efcc;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;CMP	%RAX,0xc8(%RSP);
0x3efd4;/home/penda/aoc/CloverLeaf/src/omp/flux_calc.cpp:40;JNE	3ef10 <_Z16flux_calc_kerneliiiidRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_._omp_fn.0+0x440>;
