address;source_location;insn;indent
0x3fa20;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;ENDBR64;
0x3fa24;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;PUSH	%R15;
0x3fa26;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;PUSH	%R14;
0x3fa28;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;PUSH	%R13;
0x3fa2a;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;PUSH	%R12;
0x3fa2c;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;PUSH	%RBP;
0x3fa2d;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;PUSH	%RBX;
0x3fa2e;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;SUB	$0xa8,%RSP;
0x3fa35;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;MOV	0x5c(%RDI),%R15D;
0x3fa39;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;MOV	0x58(%RDI),%EBP;
0x3fa3c;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;MOV	%R15D,0x8(%RSP);
0x3fa41;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;MOV	%EBP,0xc(%RSP);
0x3fa45;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;TEST	%R15D,%R15D;
0x3fa48;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;JLE	3fe68 <_Z14generate_chunkiR16global_variables._omp_fn.1+0x448>;
0x3fa4e;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;TEST	%EBP,%EBP;
0x3fa50;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;JLE	3fe68 <_Z14generate_chunkiR16global_variables._omp_fn.1+0x448>;
0x3fa56;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;MOV	%RDI,%R14;
0x3fa59;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;CALL	3b00 <.plt.sec@start+0x530>;
0x3fa5e;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;MOV	%EAX,%EBX;
0x3fa60;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;CALL	39f0 <.plt.sec@start+0x420>;
0x3fa65;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;XOR	%EDX,%EDX;
0x3fa67;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;MOV	%EAX,%ECX;
0x3fa69;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;MOV	%R15D,%EAX;
0x3fa6c;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;IMUL	%EBP,%EAX;
0x3fa6f;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;DIV	%EBX;
0x3fa71;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;MOV	%EAX,%ESI;
0x3fa73;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;CMP	%EDX,%ECX;
0x3fa75;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;JB	40246 <_Z14generate_chunkiR16global_variables._omp_fn.1+0x826>;
0x3fa7b;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;IMUL	%ESI,%ECX;
0x3fa7e;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;ADD	%EDX,%ECX;
0x3fa80;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;LEA	(%RSI,%RCX,1),%EDI;
0x3fa83;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;MOV	%EDI,0x18(%RSP);
0x3fa87;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;CMP	%EDI,%ECX;
0x3fa89;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;JAE	3fe68 <_Z14generate_chunkiR16global_variables._omp_fn.1+0x448>;
0x3fa8f;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;MOV	0xc(%RSP),%R9D;
0x3fa94;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;MOV	%ECX,%EAX;
0x3fa96;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:85;XOR	%EDX,%EDX;
0x3fa98;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:88;MOVSXD	0x60(%R14),%R8;
0x3fa9c;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:89;MOV	0x30(%R14),%R12;
0x3faa0;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:91;MOV	0x28(%R14),%RBX;
0x3faa4;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:91;MOV	%R14,0x48(%RSP);
0x3faa9;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:91;DIV	%R9D;
0x3faac;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:88;MOV	0x20(%R14),%R10;
0x3fab0;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:106;MOV	0x40(%R14),%RBP;
0x3fab4;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:89;MOV	%R12,0x30(%RSP);
0x3fab9;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:117;MOV	0x50(%R14),%R15;
0x3fabd;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:91;MOV	%RBX,0x40(%RSP);
0x3fac2;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:90;MOV	0x48(%R14),%R12;
0x3fac6;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:88;MOV	%R10,0x28(%RSP);
0x3facb;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:106;MOV	%RBP,0x60(%RSP);
