address;source_location;insn;indent
0x3fae8;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:91;VMOVSD	0x8(%RSI,%RAX,8),%XMM14;
0x3faee;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:91;VCOMISD	(%RCX),%XMM14;
0x3faf2;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:91;JB	3fb48 <_Z14generate_chunkiR16global_variables._omp_fn.1+0x1f8>;
0x3faf4;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:91;MOV	0x40(%RSP),%R10;
0x3faf9;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:91;MOV	0x8(%R10),%RDI;
0x3fafd;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:91;VMOVSD	(%RDI,%RBX,1),%XMM15;
0x3fb02;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:91;VCOMISD	(%RSI,%RAX,8),%XMM15;
0x3fb07;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:91;JBE	3fb48 <_Z14generate_chunkiR16global_variables._omp_fn.1+0x1f8>;
0x3fb09;/home/penda/aoc/CloverLeaf/src/omp/context.h:46;MOV	0x278(%R15),%R10;
0x3fb10;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:92;VMOVSD	(%R10,%R9,1),%XMM0;
0x3fb16;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:92;VCOMISD	(%RBP),%XMM0;
0x3fb1b;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:92;JB	3fb48 <_Z14generate_chunkiR16global_variables._omp_fn.1+0x1f8>;
0x3fb1d;/home/penda/aoc/CloverLeaf/src/omp/context.h:46;MOV	0x48(%RSP),%R8;
0x3fb22;/home/penda/aoc/CloverLeaf/src/omp/context.h:46;MOV	0x38(%R8),%RDI;
0x3fb26;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:92;MOV	0x8(%RDI),%R8;
0x3fb2a;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:92;MOV	0x10(%RSP),%RDI;
0x3fb2f;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:92;VMOVSD	(%R8,%RBX,1),%XMM1;
0x3fb35;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:92;VCOMISD	(%R10,%RDI,1),%XMM1;
0x3fb3b;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:92;JA	4017f <_Z14generate_chunkiR16global_variables._omp_fn.1+0x82f>;
0x3fb41;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:92;NOPL	(%RAX);
