address;source_location;insn;indent
0x42b45;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:80;VMOVUPD	%YMM1,(%R10,%RAX,1);
0x42b4b;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:81;VBROADCASTSD	(%RCX),%YMM5;
0x42b50;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:81;VMOVUPD	%YMM5,(%R9,%RAX,1);
0x42b56;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:82;VMOVUPD	(%R8,%RAX,1),%YMM4;
0x42b5c;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:82;VMOVUPD	%YMM4,(%RDI,%RAX,1);
0x42b61;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:80;VMOVUPD	%YMM1,0x20(%R10,%RAX,1);
0x42b68;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:81;VBROADCASTSD	(%RCX),%YMM7;
0x42b6d;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:81;VMOVUPD	%YMM7,0x20(%R9,%RAX,1);
0x42b74;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:82;VMOVUPD	0x20(%R8,%RAX,1),%YMM6;
0x42b7b;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:82;VMOVUPD	%YMM6,0x20(%RDI,%RAX,1);
0x42b81;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:80;VMOVUPD	%YMM1,0x40(%R10,%RAX,1);
0x42b88;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:81;VBROADCASTSD	(%RCX),%YMM9;
0x42b8d;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:81;VMOVUPD	%YMM9,0x40(%R9,%RAX,1);
0x42b94;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:82;VMOVUPD	0x40(%R8,%RAX,1),%YMM10;
0x42b9b;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:82;VMOVUPD	%YMM10,0x40(%RDI,%RAX,1);
0x42ba1;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:80;VMOVUPD	%YMM1,0x60(%R10,%RAX,1);
0x42ba8;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:81;VBROADCASTSD	(%RCX),%YMM11;
0x42bad;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:81;VMOVUPD	%YMM11,0x60(%R9,%RAX,1);
0x42bb4;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:82;VMOVUPD	0x60(%R8,%RAX,1),%YMM12;
0x42bbb;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:82;VMOVUPD	%YMM12,0x60(%RDI,%RAX,1);
0x42bc1;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:80;VMOVUPD	%YMM1,0x80(%R10,%RAX,1);
0x42bcb;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:81;VBROADCASTSD	(%RCX),%YMM13;
0x42bd0;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:81;VMOVUPD	%YMM13,0x80(%R9,%RAX,1);
0x42bda;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:82;VMOVUPD	0x80(%R8,%RAX,1),%YMM14;
0x42be4;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:82;VMOVUPD	%YMM14,0x80(%RDI,%RAX,1);
0x42bed;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:80;VMOVUPD	%YMM1,0xa0(%R10,%RAX,1);
0x42bf7;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:81;VBROADCASTSD	(%RCX),%YMM15;
0x42bfc;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:81;VMOVUPD	%YMM15,0xa0(%R9,%RAX,1);
0x42c06;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:82;VMOVUPD	0xa0(%R8,%RAX,1),%YMM2;
0x42c10;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:82;VMOVUPD	%YMM2,0xa0(%RDI,%RAX,1);
0x42c19;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:80;VMOVUPD	%YMM1,0xc0(%R10,%RAX,1);
0x42c23;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:81;VBROADCASTSD	(%RCX),%YMM0;
0x42c28;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:81;VMOVUPD	%YMM0,0xc0(%R9,%RAX,1);
0x42c32;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:82;VMOVUPD	0xc0(%R8,%RAX,1),%YMM5;
0x42c3c;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:82;MOV	0x18(%RSP),%RSI;
0x42c41;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:82;VMOVUPD	%YMM5,0xc0(%RDI,%RAX,1);
0x42c4a;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:80;VMOVUPD	%YMM1,0xe0(%R10,%RAX,1);
0x42c54;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:81;VBROADCASTSD	(%RCX),%YMM4;
0x42c59;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:81;VMOVUPD	%YMM4,0xe0(%R9,%RAX,1);
0x42c63;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:82;VMOVUPD	0xe0(%R8,%RAX,1),%YMM7;
0x42c6d;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:82;VMOVUPD	%YMM7,0xe0(%RDI,%RAX,1);
0x42c76;/home/penda/aoc/CloverLeaf/src/omp/initialise_chunk.cpp:82;ADD	$0x100,%RAX;
