address;source_location;insn;indent
0x377c0;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:218;ENDBR64;
0x377c4;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:218;PUSH	%RBP;
0x377c5;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:218;MOV	%RSP,%RBP;
0x377c8;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:218;PUSH	%R15;
0x377ca;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:218;PUSH	%R14;
0x377cc;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:218;PUSH	%R13;
0x377ce;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:218;PUSH	%R12;
0x377d0;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:218;PUSH	%RBX;
0x377d1;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:218;AND	$-0x20,%RSP;
0x377d5;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:218;ADD	$-0x80,%RSP;
0x377d9;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:219;MOV	0x28(%RDI),%EAX;
0x377dc;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:219;MOV	0x2c(%RDI),%EBX;
0x377df;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;MOV	0x20(%RDI),%ECX;
0x377e2;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;MOV	0x24(%RDI),%EDX;
0x377e5;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:219;ADD	$0x3,%EBX;
0x377e8;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:219;LEA	0x1(%RAX),%R15D;
0x377ec;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;INC	%ECX;
0x377ee;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:219;MOV	%EBX,0x44(%RSP);
0x377f2;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;MOV	%ECX,0x40(%RSP);
0x377f6;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;CMP	%EBX,%R15D;
0x377f9;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;JGE	37bc3 <_Z16advec_mom_kerneliiiiRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_RNS_8Buffer1DIdEES5_iii._omp_fn.11+0x403>;
0x377ff;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;LEA	0x3(%RDX),%R14D;
0x37803;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;SUB	%R15D,%EBX;
0x37806;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;CMP	%R14D,%ECX;
0x37809;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;JGE	37bc3 <_Z16advec_mom_kerneliiiiRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_RNS_8Buffer1DIdEES5_iii._omp_fn.11+0x403>;
0x3780f;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;MOV	%R14D,%ESI;
0x37812;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;MOV	%RDI,%R12;
0x37815;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;SUB	%ECX,%ESI;
0x37817;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;MOV	%ESI,0x48(%RSP);
0x3781b;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;CALL	3b00 <.plt.sec@start+0x530>;
0x37820;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;MOV	%EAX,%R13D;
0x37823;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;CALL	39f0 <.plt.sec@start+0x420>;
0x37828;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;XOR	%EDX,%EDX;
0x3782a;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;MOV	%EAX,%ECX;
0x3782c;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;MOV	0x48(%RSP),%EAX;
0x37830;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;IMUL	%EBX,%EAX;
0x37833;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;DIV	%R13D;
0x37836;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;MOV	%EAX,%ESI;
0x37838;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;CMP	%EDX,%ECX;
0x3783a;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;JB	37be4 <_Z16advec_mom_kerneliiiiRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_RNS_8Buffer1DIdEES5_iii._omp_fn.11+0x424>;
0x37840;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;IMUL	%ESI,%ECX;
0x37843;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;ADD	%EDX,%ECX;
0x37845;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;LEA	(%RSI,%RCX,1),%EDI;
0x37848;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;MOV	%EDI,0x3c(%RSP);
0x3784c;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;CMP	%EDI,%ECX;
0x3784e;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;JAE	37bc3 <_Z16advec_mom_kerneliiiiRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_RNS_8Buffer1DIdEES5_iii._omp_fn.11+0x403>;
0x37854;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;MOV	%ECX,%EAX;
0x37856;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;XOR	%EDX,%EDX;
0x37858;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:220;MOV	0x40(%RSP),%R8D;
0x3785d;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:221;MOV	(%R12),%R10;
0x37861;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:221;DIVL	0x48(%RSP);
0x37865;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:221;MOV	0x10(%R12),%R11;
0x3786a;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:221;MOV	%R10,0x30(%RSP);
0x3786f;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:221;MOV	%R11,0x28(%RSP);
0x37874;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:221;LEA	(%RAX,%R15,1),%R9D;
0x37878;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:221;MOV	%R14D,%EAX;
0x3787b;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:221;MOV	0x18(%R12),%R15;
0x37880;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:221;MOV	0x8(%R12),%R14;
0x37885;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:221;ADD	%R8D,%EDX;
0x37888;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:221;MOVSXD	%R9D,%RBX;
0x3788b;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:221;MOV	%R9D,0x5c(%RSP);
0x37890;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:221;MOV	%EDX,0x58(%RSP);
0x37894;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:221;SUB	%EDX,%EAX;
0x37896;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:221;MOV	%R15,0x20(%RSP);
0x3789b;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:221;MOV	%R14,0x18(%RSP);
