address;source_location;insn;indent
0x3fbb8;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:91;VMOVSD	0x8(%RSI,%RAX,8),%XMM14;
0x3fbbe;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:91;VCOMISD	(%RCX),%XMM14;
0x3fbc2;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:91;JB	3fc18 <_Z14generate_chunkiR16global_variables._omp_fn.1+0x1f8>;
0x3fbc4;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:91;MOV	0x40(%RSP),%R10;
0x3fbc9;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:91;MOV	0x8(%R10),%RDI;
0x3fbcd;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:91;VMOVSD	(%RDI,%RBX,1),%XMM15;
0x3fbd2;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:91;VCOMISD	(%RSI,%RAX,8),%XMM15;
0x3fbd7;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:91;JBE	3fc18 <_Z14generate_chunkiR16global_variables._omp_fn.1+0x1f8>;
0x3fbd9;/home/penda/aoc/CloverLeaf/src/omp/context.h:46;MOV	0x278(%R15),%R10;
0x3fbe0;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:92;VMOVSD	(%R10,%R9,1),%XMM0;
0x3fbe6;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:92;VCOMISD	(%RBP),%XMM0;
0x3fbeb;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:92;JB	3fc18 <_Z14generate_chunkiR16global_variables._omp_fn.1+0x1f8>;
0x3fbed;/home/penda/aoc/CloverLeaf/src/omp/context.h:46;MOV	0x48(%RSP),%R8;
0x3fbf2;/home/penda/aoc/CloverLeaf/src/omp/context.h:46;MOV	0x38(%R8),%RDI;
0x3fbf6;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:92;MOV	0x8(%RDI),%R8;
0x3fbfa;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:92;MOV	0x10(%RSP),%RDI;
0x3fbff;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:92;VMOVSD	(%R8,%RBX,1),%XMM1;
0x3fc05;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:92;VCOMISD	(%R10,%RDI,1),%XMM1;
0x3fc0b;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:92;JA	4024f <_Z14generate_chunkiR16global_variables._omp_fn.1+0x82f>;
0x3fc11;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:92;NOPL	(%RAX);
0x3fc18;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:92;CMP	%R14,%RDX;
0x3fc1b;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:92;JE	3fb14 <_Z14generate_chunkiR16global_variables._omp_fn.1+0xf4>;
0x3fc21;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:91;VMOVSD	0x8(%RSI,%RDX,8),%XMM12;
0x3fc27;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:91;LEA	0x1(%RDX),%RDI;
0x3fc2b;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:91;MOV	%RDI,%RAX;
0x3fc2e;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:91;VCOMISD	(%RCX),%XMM12;
0x3fc32;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:91;JB	3fe58 <_Z14generate_chunkiR16global_variables._omp_fn.1+0x438>;
0x3fc38;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:91;MOV	0x40(%RSP),%R10;
0x3fc3d;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:91;MOV	0x8(%R10),%R8;
0x3fc41;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:91;VMOVSD	(%R8,%RBX,1),%XMM13;
0x3fc47;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:91;VCOMISD	(%RSI,%RDX,8),%XMM13;
0x3fc4c;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:91;JBE	3fe58 <_Z14generate_chunkiR16global_variables._omp_fn.1+0x438>;
0x3fc52;/home/penda/aoc/CloverLeaf/src/omp/context.h:46;MOV	0x278(%R15),%R10;
0x3fc59;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:92;VMOVSD	(%R10,%R9,1),%XMM14;
0x3fc5f;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:92;VCOMISD	(%RBP),%XMM14;
0x3fc64;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:92;JB	3fe58 <_Z14generate_chunkiR16global_variables._omp_fn.1+0x438>;
0x3fc6a;/home/penda/aoc/CloverLeaf/src/omp/context.h:46;MOV	0x48(%RSP),%R8;
0x3fc6f;/home/penda/aoc/CloverLeaf/src/omp/context.h:46;MOV	0x38(%R8),%R8;
0x3fc73;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:92;MOV	0x8(%R8),%R8;
0x3fc77;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:92;VMOVSD	(%R8,%RBX,1),%XMM15;
0x3fc7d;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:92;MOV	0x10(%RSP),%R8;
0x3fc82;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:92;VCOMISD	(%R10,%R8,1),%XMM15;
0x3fc88;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:92;JBE	3fe58 <_Z14generate_chunkiR16global_variables._omp_fn.1+0x438>;
0x3fc8e;/home/penda/aoc/CloverLeaf/src/omp/context.h:46;MOV	0x48(%RSP),%R10;
0x3fc93;/home/penda/aoc/CloverLeaf/src/omp/context.h:46;MOV	0x8(%R10),%R8;
0x3fc97;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:93;MOV	0x8(%R8),%R10;
0x3fc9b;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x20(%RSP),%R8;
0x3fca0;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;IMUL	0x30(%R15),%R8;
0x3fca5;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:93;VMOVSD	(%R10,%RBX,1),%XMM0;
0x3fcab;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:93;MOV	0x40(%R15),%R10;
0x3fcaf;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%RDX,%R8;
0x3fcb2;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:93;VMOVSD	%XMM0,(%R10,%R8,8);
0x3fcb8;/home/penda/aoc/CloverLeaf/src/omp/context.h:46;MOV	0x48(%RSP),%R8;
0x3fcbd;/home/penda/aoc/CloverLeaf/src/omp/context.h:46;MOV	(%R8),%R10;
0x3fcc0;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:94;MOV	0x8(%R10),%R8;
0x3fcc4;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:94;MOV	0x10(%R15),%R10;
0x3fcc8;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:94;VMOVSD	(%R8,%RBX,1),%XMM1;
0x3fcce;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x20(%RSP),%R8;
0x3fcd3;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;IMUL	(%R15),%R8;
0x3fcd7;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%RDX,%R8;
0x3fcda;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:94;VMOVSD	%XMM1,(%R10,%R8,8);
0x3fce0;/home/penda/aoc/CloverLeaf/src/omp/context.h:46;MOV	0x48(%RSP),%R8;
0x3fce5;/home/penda/aoc/CloverLeaf/src/omp/context.h:46;MOV	0x10(%R8),%R10;
0x3fce9;/home/penda/aoc/CloverLeaf/src/omp/context.h:46;MOV	0x8(%R10),%R8;
0x3fced;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0xb8(%R15),%R10;
0x3fcf4;/home/penda/aoc/CloverLeaf/src/omp/context.h:46;ADD	%RBX,%R8;
0x3fcf7;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	%R10,0x68(%RSP);
0x3fcfc;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x20(%RSP),%R10;
0x3fd01;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:97;VMOVSD	(%R8),%XMM2;
0x3fd06;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:97;MOV	%R8,0x50(%RSP);
0x3fd0b;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0xa8(%R15),%R8;
0x3fd12;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	%R8,0x80(%RSP);
0x3fd1a;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;IMUL	%R10,%R8;
0x3fd1e;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:97;MOV	0x68(%RSP),%R10;
0x3fd23;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:97;MOV	%R10,0x58(%RSP);
0x3fd28;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	%R8,0x88(%RSP);
0x3fd30;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%RDX,%R8;
0x3fd33;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:97;VMOVSD	%XMM2,(%R10,%R8,8);
0x3fd39;/home/penda/aoc/CloverLeaf/src/omp/context.h:46;MOV	0x48(%RSP),%R8;
0x3fd3e;/home/penda/aoc/CloverLeaf/src/omp/context.h:46;MOV	0x18(%R8),%R10;
0x3fd42;/home/penda/aoc/CloverLeaf/src/omp/context.h:46;MOV	0x8(%R10),%R8;
0x3fd46;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0xe8(%R15),%R10;
0x3fd4d;/home/penda/aoc/CloverLeaf/src/omp/context.h:46;ADD	%RBX,%R8;
0x3fd50;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	%R10,0x78(%RSP);
0x3fd55;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x20(%RSP),%R10;
0x3fd5a;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:98;VMOVSD	(%R8),%XMM3;
0x3fd5f;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:98;MOV	%R8,0x68(%RSP);
